a,e,i,status,a_n,e_n,i_n
148.40181026144643,0.38960444591207105,116.19825525371775,0,148.11745278540081,0.38847920512686507,116.24048278439216
291.0555904360137,0.32068426474378287,108.67977358832732,0,290.6092923237816,0.319696013560975,108.74359671641949
316.3285267273048,0.07174675589311667,111.31985107854186,0,316.17245229305945,0.07165492586320364,111.40500435024097
379.92381179950746,0.016450145233138258,118.4566002355776,0,379.98463078146483,0.01854435400003177,118.55075857145908
111.37043317881663,0.004916594075478242,98.77645702436753,0,111.22823321840437,0.005830261578484449,98.8339338359736
492.2406400004993,0.20393143898532695,119.66291862057682,0,492.33789997073916,0.2042382055586808,119.75065537250252
169.57124023238785,0.3289698797234251,107.30366800507163,0,169.23534461592135,0.32768808927090876,107.35283850213821
99.06401471790517,0.25009485023090633,94.2375258983563,2,98.82415030963736,0.248344687480589,94.27986973951059
357.78211689302566,0.37432957627286734,109.55192410729046,0,357.2153591040273,0.3733838659047379,109.61815992010857
154.6072933189829,0.32890827467260425,117.03281418585499,0,154.3758886600245,0.3279524273237664,117.07818296678406
397.3602935267015,0.02018398381624378,111.26713359993117,0,397.2590339625911,0.02163554505241832,111.36758745371294
226.77148021583182,0.39668512353459867,112.10994637330765,0,226.34644306836515,0.3955926967122162,112.16100846326263
318.1777770980666,0.10020444130071025,96.81960346186469,0,317.7100009615808,0.09913339328376897,96.90609620740413
487.80995860985763,0.20463204657286163,90.30401935477856,0,486.66605249858577,0.20291213333717198,90.40000291213359
183.36131553363816,0.17367514014441268,108.98785278139458,0,183.14299388342923,0.17278506814758018,109.04745776730758
278.755351239815,0.340258870282236,108.54627147839815,0,278.2905963184084,0.33920661551446013,108.6074272785929
53.49794214907718,0.20178026808272276,107.47870757549174,2,53.38912195914527,0.20043428026038984,107.54090519124556
150.6955533528699,0.06703528750382103,90.1870152288161,0,150.43015040084597,0.06560946518912533,90.2484012866833
421.88501614485466,0.34063013166557154,92.36021770980288,0,420.6614731885226,0.33877266390329597,92.43742090023005
405.43798308524316,0.13167706954347566,118.05506932772366,0,405.4423328828938,0.1319105676295154,118.14195105903582
264.7871753367799,0.10877890296521833,111.46936924831545,0,264.6088085244779,0.10837396258929113,111.54443556143838
36.34581031941403,0.037064710189234386,105.73783068875244,2,36.26851253973024,0.034851007331054805,105.86555019371481
147.62461334788424,0.16532231331592998,97.5276408913153,0,147.36093572541176,0.16391718843693626,97.58313841809064
296.4325306887282,0.10860871469611788,116.69351178241354,0,296.3437752405984,0.1085578836786525,116.77043449936754
450.2173706154349,0.221821079929064,109.28227193293151,0,449.8603509398352,0.22132711504369063,109.37019113412076
170.3397995514256,0.0761930951381896,108.77554515274714,0,170.1783917924191,0.07552578328653721,108.83911904704179
250.56046678679405,0.06931889758245698,119.98349717730072,0,250.5167796376365,0.0694637699791106,120.05538862528137
485.43649334833503,0.24286801213039216,94.46083770382201,0,484.39234439409137,0.24135123292458865,94.55307976172149
281.70978968847623,0.14710749520290997,107.54674881154317,0,281.43435032728405,0.14641899631213126,107.6225469757395
398.52055497101804,0.32366365635065925,119.89764787621505,0,398.3756796535502,0.3234806093153955,119.96696130365197
289.7346774233974,0.2896036070729808,99.82502290671752,0,289.1424387384508,0.28821078368621605,99.8925757406826
143.13621814953,0.3621851647269227,93.95495318558048,0,142.70497068793105,0.36030535886009357,93.99909889969447
285.25156435605743,0.12718235942835607,105.62934467324459,0,284.9573181101854,0.12645518576182418,105.70770608817188
144.17148688517187,0.20182567692934894,97.06768194241286,0,143.8876927196657,0.2003311945968494,97.12057716822692
109.57520896219549,0.00906454013221838,116.00808423447978,0,109.49828706673482,0.009531746520959825,116.06372995685638
142.13211740903768,0.29304995550814933,103.9769069403595,0,141.83982398269134,0.2916529539564234,104.02460908069637
499.53437494818996,0.36557975504900947,90.79740081379703,0,497.91965676762004,0.36358236090457813,90.87892465150385
473.0351005729567,0.17770245096482817,91.74408723670868,0,472.0424299881044,0.17614985155080035,91.84144231375258
148.40181026144643,0.38960444591207105,116.19825525371775,0,148.11745278540081,0.38847920512686507,116.24048278439216
291.0555904360137,0.32068426474378287,108.67977358832732,0,290.6092923237816,0.319696013560975,108.74359671641949
316.3285267273048,0.07174675589311667,111.31985107854186,0,316.17245229305945,0.07165492586320364,111.40500435024097
379.92381179950746,0.016450145233138258,118.4566002355776,0,379.98463078146483,0.01854435400003177,118.55075857145908
111.37043317881663,0.004916594075478242,98.77645702436753,0,111.22823321840437,0.005830261578484449,98.8339338359736
492.2406400004993,0.20393143898532695,119.66291862057682,0,492.33789997073916,0.2042382055586808,119.75065537250252
169.57124023238785,0.3289698797234251,107.30366800507163,0,169.23534461592135,0.32768808927090876,107.35283850213821
99.06401471790517,0.25009485023090633,94.2375258983563,2,98.82415030963736,0.248344687480589,94.27986973951059
357.78211689302566,0.37432957627286734,109.55192410729046,0,357.2153591040273,0.3733838659047379,109.61815992010857
154.6072933189829,0.32890827467260425,117.03281418585499,0,154.3758886600245,0.3279524273237664,117.07818296678406
397.3602935267015,0.02018398381624378,111.26713359993117,0,397.2590339625911,0.02163554505241832,111.36758745371294
226.77148021583182,0.39668512353459867,112.10994637330765,0,226.34644306836515,0.3955926967122162,112.16100846326263
318.1777770980666,0.10020444130071025,96.81960346186469,0,317.7100009615808,0.09913339328376897,96.90609620740413
71.78820516500971,0.1755483943979307,107.90231170732031,2,71.67020630861516,0.17430897908784543,107.95090938511355
224.35954942982124,0.2840484562969067,107.54768625483965,0,224.00179256480254,0.28296220149333035,107.606439947022
235.479191144652,0.3939529870140983,99.60333539176679,0,234.83087344478497,0.39232050459132606,99.65755762667033
138.23239485497476,0.1881212063281047,107.59839296534406,0,138.03349790199638,0.18703645523003343,107.65054636538385
115.03713329037927,0.022981562339238516,111.95145560013762,0,114.938438738213,0.022650706976911555,112.0080182490834
90.19948435010232,0.2801120274853687,103.79767039982247,2,90.00448701104318,0.2786282219144937,103.83969091054244
66.66454743410068,0.3336614731377341,102.53202176803944,2,66.48006753339098,0.331944146556372,102.5742159662817
180.6994964791049,0.13149012514144628,107.25683085168416,0,180.49199087195757,0.13061582562857035,107.31898822834754
407.13642789827946,0.15537123397243482,97.62885067039336,0,406.5040104383668,0.15424159825384465,97.72127658554844
434.84621300227053,0.03847781956173649,114.7609411191226,0,434.84941302940075,0.03944490902442076,114.86204325271336
473.64232863416987,0.14864289743539075,92.20035708114699,0,472.72280181004265,0.14721107629917868,92.30076543823508
376.4984444855462,0.10544072469623429,90.25607631537834,0,375.7759796592854,0.10399995391822099,90.34942365799135
473.27565813143326,0.28010626142488076,110.40943361839537,0,472.8720335063972,0.2795818369140596,110.49368529014576
323.4854520829582,0.20655335157186663,119.690162616393,0,323.40084223992756,0.20645032862069512,119.76118140420185
77.98665516474728,0.028486406264812428,108.37784215029647,2,77.89886139358744,0.02775270698555827,108.43131325689441
483.2500732522824,0.009337799503384137,115.63383513553579,0,483.34388778629807,0.013353726811921615,115.74292681998641
401.1400622530324,0.1333906369924845,112.49808762713674,0,400.98272141000166,0.13327027186424728,112.58756310932672
316.07613858702393,0.018008740485355723,104.73064203800118,0,315.83445827783027,0.01882837158318053,104.822919955668
178.06406977807768,0.15047892747626226,103.00455235961454,0,177.8098056766734,0.1493713867585532,103.06582343892445
327.85057613232175,0.3285873852990898,119.74036384251912,0,327.6452608418242,0.32822220433098126,119.8030615262431
131.73294420095039,0.15898270793747882,118.95752489283873,0,131.61750211926307,0.15833443313703982,119.00772702898495
338.4806057194192,0.31321091798718464,92.10677747572386,0,337.5484061529225,0.3113750476079679,92.17807505049444
137.3188832437998,0.13935644934017533,112.69597129969313,0,137.1739185800953,0.13855099121346606,112.74960371044612
278.7510629713645,0.23067051069176936,106.82854259160588,0,278.38657862897,0.22974645822361564,106.89788710487616
134.08111668054397,0.015633927179657725,111.67998361342107,0,133.97599822326086,0.01569006932577174,111.7401431885925
315.95540370844947,0.3177412387455754,112.98207552515655,0,315.5981968900738,0.31702579534523306,113.04732705547514
95.91793258729122,0.03525804135292008,118.20923728375072,2,95.84413076932385,0.03482480298040742,118.2625177193012
385.8157939431453,0.19125846249624226,106.95600173656236,0,385.4366516513647,0.1905962961909077,107.04085890016891
247.43307264773955,0.10506398542598974,90.71900218447817,0,246.97026655042202,0.1035809747989808,90.79475175529193
393.9505653218456,0.0983799308498281,104.27781391369821,0,393.5965795749344,0.09788229199262773,104.37294296980669
88.03089770029749,0.3943318587193645,108.37322155427907,2,87.77420117030432,0.3926427395946333,108.41525611795639
88.23329876657812,0.0070556979107153864,110.62870430116061,2,88.15030380230675,0.007371575720858308,110.68296216503967
96.01088224815545,0.06341750861553073,107.57998920863517,2,95.89850842127484,0.06250357051733314,107.63222916639717
100.81820167610081,0.3258831205126304,104.20998947336275,0,100.58431032613439,0.32439459368390255,104.25075283032385
188.04170405248297,0.2128556873198457,90.12569251912673,0,187.60061143229854,0.21107894027577342,90.18475043150148
337.0307533447197,0.27365580674642553,111.23539014422067,0,336.6820239126917,0.27297745341825397,111.30676205543449
118.61875019588076,0.33499457182172643,99.94589101905446,0,118.31394672355681,0.33334304779172924,99.98833234057768
472.29268875232833,0.0276458484881593,106.83986785711272,0,472.0736305603894,0.028675594572507932,106.95071567974564
71.78820516500971,0.1755483943979307,107.90231170732031,2,71.67020630861516,0.17430897908784543,107.95090938511355
224.35954942982124,0.2840484562969067,107.54768625483965,0,224.00179256480254,0.28296220149333035,107.606439947022
235.479191144652,0.3939529870140983,99.60333539176679,0,234.83087344478497,0.39232050459132606,99.65755762667033
138.23239485497476,0.1881212063281047,107.59839296534406,0,138.03349790199638,0.18703645523003343,107.65054636538385
115.03713329037927,0.022981562339238516,111.95145560013762,0,114.938438738213,0.022650706976911555,112.0080182490834
90.19948435010232,0.2801120274853687,103.79767039982247,2,90.00448701104318,0.2786282219144937,103.83969091054244
66.66454743410068,0.3336614731377341,102.53202176803944,2,66.48006753339098,0.331944146556372,102.5742159662817
180.6994964791049,0.13149012514144628,107.25683085168416,0,180.49199087195757,0.13061582562857035,107.31898822834754
407.13642789827946,0.15537123397243482,97.62885067039336,0,406.5040104383668,0.15424159825384465,97.72127658554844
434.84621300227053,0.03847781956173649,114.7609411191226,0,434.84941302940075,0.03944490902442076,114.86204325271336
473.64232863416987,0.14864289743539075,92.20035708114699,0,472.72280181004265,0.14721107629917868,92.30076543823508
376.4984444855462,0.10544072469623429,90.25607631537834,0,375.7759796592854,0.10399995391822099,90.34942365799135
473.27565813143326,0.28010626142488076,110.40943361839537,0,472.8720335063972,0.2795818369140596,110.49368529014576
323.4854520829582,0.20655335157186663,119.690162616393,0,323.40084223992756,0.20645032862069512,119.76118140420185
77.98665516474728,0.028486406264812428,108.37784215029647,2,77.89886139358744,0.02775270698555827,108.43131325689441
483.2500732522824,0.009337799503384137,115.63383513553579,0,483.34388778629807,0.013353726811921615,115.74292681998641
401.1400622530324,0.1333906369924845,112.49808762713674,0,400.98272141000166,0.13327027186424728,112.58756310932672
316.07613858702393,0.018008740485355723,104.73064203800118,0,315.83445827783027,0.01882837158318053,104.822919955668
178.06406977807768,0.15047892747626226,103.00455235961454,0,177.8098056766734,0.1493713867585532,103.06582343892445
327.85057613232175,0.3285873852990898,119.74036384251912,0,327.6452608418242,0.32822220433098126,119.8030615262431
131.73294420095039,0.15898270793747882,118.95752489283873,0,131.61750211926307,0.15833443313703982,119.00772702898495
338.4806057194192,0.31321091798718464,92.10677747572386,0,337.5484061529225,0.3113750476079679,92.17807505049444
137.3188832437998,0.13935644934017533,112.69597129969313,0,137.1739185800953,0.13855099121346606,112.74960371044612
278.7510629713645,0.23067051069176936,106.82854259160588,0,278.38657862897,0.22974645822361564,106.89788710487616
134.08111668054397,0.015633927179657725,111.67998361342107,0,133.97599822326086,0.01569006932577174,111.7401431885925
315.95540370844947,0.3177412387455754,112.98207552515655,0,315.5981968900738,0.31702579534523306,113.04732705547514
95.91793258729122,0.03525804135292008,118.20923728375072,2,95.84413076932385,0.03482480298040742,118.2625177193012
385.8157939431453,0.19125846249624226,106.95600173656236,0,385.4366516513647,0.1905962961909077,107.04085890016891
247.43307264773955,0.10506398542598974,90.71900218447817,0,246.97026655042202,0.1035809747989808,90.79475175529193
393.9505653218456,0.0983799308498281,104.27781391369821,0,393.5965795749344,0.09788229199262773,104.37294296980669
88.03089770029749,0.3943318587193645,108.37322155427907,2,87.77420117030432,0.3926427395946333,108.41525611795639
88.23329876657812,0.0070556979107153864,110.62870430116061,2,88.15030380230675,0.007371575720858308,110.68296216503967
96.01088224815545,0.06341750861553073,107.57998920863517,2,95.89850842127484,0.06250357051733314,107.63222916639717
100.81820167610081,0.3258831205126304,104.20998947336275,0,100.58431032613439,0.32439459368390255,104.25075283032385
188.04170405248297,0.2128556873198457,90.12569251912673,0,187.60061143229854,0.21107894027577342,90.18475043150148
337.0307533447197,0.27365580674642553,111.23539014422067,0,336.6820239126917,0.27297745341825397,111.30676205543449
118.61875019588076,0.33499457182172643,99.94589101905446,0,118.31394672355681,0.33334304779172924,99.98833234057768
472.29268875232833,0.0276458484881593,106.83986785711272,0,472.0736305603894,0.028675594572507932,106.95071567974564
200.22579411423527,0.3904591392798624,111.04499237387833,0,199.8249011838966,0.38927702886428667,111.09377271063524
125.86779856271174,0.29109894872801817,95.20537890194059,0,125.54965272556504,0.28936743470804066,95.25050142534408
85.42043935341056,0.19649182483444091,99.43652414048437,2,85.25192936494675,0.19500308912279632,99.48045615653325
30.81396077611993,0.11796337408341953,114.88325044182815,2,30.780798683664834,0.14523641094437978,115.12288380597712
382.3081981551552,0.18958236015848945,117.80695013469177,0,382.2372155031705,0.1895658142034589,117.8866237987273
358.6052320563905,0.16797902776100135,99.91112829469749,0,358.0816062950099,0.16691154969639793,99.99652515501964
233.8949569307391,0.3741335419312843,92.02881009099853,0,233.15235723307003,0.37218328462713546,92.08413248478233
160.16440997717805,0.13294851647938116,96.03456148601042,0,159.8875151688579,0.13156426269155386,96.09419726618535
151.5780114108082,0.30467517016851603,108.82093847575275,0,151.30084407131875,0.3034551124501778,108.86880637027724
346.67155328585,0.2622170486890287,102.80634834339808,0,346.108932754447,0.26109789062902977,102.88198269778454
187.25254034588593,0.27345331746017537,112.62197281868369,0,186.99900167751028,0.27252803636220413,112.67537749781594
229.34985963823462,0.2690379486920354,117.39547804296839,0,229.14123686810538,0.26843411782579385,117.4527423301986
76.84319604782024,0.07974623274753947,105.20674019915415,2,76.73829088654759,0.07865861796979527,105.2568590424451
266.44716644365724,0.33018558124729797,103.44538319248409,0,265.90897533787194,0.32888119309217395,103.5069168239973
219.67421351771645,0.12443428936205181,108.28745767266493,0,219.45743896153462,0.12371530613998992,108.35589097400025
327.51951345397947,0.1166419456869782,98.16491286065424,0,327.05123952520063,0.11559440924147596,98.25111895564723
78.6534875262133,0.033404164858504,104.93833724565648,2,78.55538261684555,0.032506831090646976,104.99056277856205
179.48361728831802,0.3165272328169189,119.2960772843551,0,179.26846166786882,0.31575742450819505,119.34416130535615
410.13085756334107,0.24244181637782147,105.87920591496088,0,409.6344861407368,0.24162501868044522,105.96244634875862
379.86923682265825,0.22303354076072268,119.9869017475282,0,379.825057706431,0.22304925013836285,120.06229897994339
323.3246987168262,0.1368557660010204,110.2508871191596,0,323.0982985739522,0.1364273355459544,110.33191661679285
283.0876017560887,0.3624140690896976,112.95829103399312,0,282.6811983739616,0.3615423674539933,113.01709576122751
35.697012735435536,0.24015791288159993,109.2005896280245,2,35.61988179768048,0.24784310283132882,109.31577549812886
321.5335435461318,0.22223960795703923,115.12944659215987,0,321.33524361616014,0.22185446938972136,115.20144472880946
164.17678055713404,0.24415751809540134,112.16763490471854,0,163.95603021901184,0.24320576226720936,112.21971885857235
227.09639206817997,0.33493634810508577,92.8828955959603,0,226.44979176265974,0.33308641963730723,92.93995836002246
92.13708465600695,0.3679394994435162,115.79293768220401,2,91.93656975690547,0.3666413025261136,115.83471274556375
324.64704293809905,0.17479761299025995,105.61599755926214,0,324.28377522307073,0.1740049908551847,105.69559202714916
44.446336715580685,0.30834963728762155,109.48993363483407,2,43.85566302141626,0.2993297946601125,109.77011307451085
461.0094398901778,0.04333810635424018,90.39831552586081,0,460.2242899746303,0.042637363636859035,90.50829243064567
308.60462011807823,0.3453863031615521,112.27262696330948,0,308.19388822194,0.34456358214987975,112.33540912313144
249.20233108014168,0.06766074892690921,99.27925500965975,0,248.88590754433426,0.0667926002757255,99.35820727618741
168.85086441014107,0.259836917120108,101.52589802186593,0,168.5193991206968,0.2584450503099046,101.57941605720107
60.38369553454337,0.06946070381622019,90.10126077496963,2,60.269085069493435,0.06791972912954894,90.14041182004729
408.4171740203463,0.31763758019947086,100.57108612497038,0,407.5969968506421,0.3163309211951862,100.64870337667219
168.78815471757105,0.2405420082539798,101.08322516404986,0,168.46758579867975,0.23916460350385202,101.13785942526887
187.88299294415722,0.30863548605486213,97.6452130502593,0,187.430467711947,0.3070170486301738,97.69879531617103
420.0121469019889,0.09052739653360971,110.2660580080633,0,419.83500761800826,0.09050813329217375,110.36277525718059
200.22579411423527,0.3904591392798624,111.04499237387833,0,199.8249011838966,0.38927702886428667,111.09377271063524
125.86779856271174,0.29109894872801817,95.20537890194059,0,125.54965272556504,0.28936743470804066,95.25050142534408
85.42043935341056,0.19649182483444091,99.43652414048437,2,85.25192936494675,0.19500308912279632,99.48045615653325
30.81396077611993,0.11796337408341953,114.88325044182815,2,30.780798683664834,0.14523641094437978,115.12288380597712
382.3081981551552,0.18958236015848945,117.80695013469177,0,382.2372155031705,0.1895658142034589,117.8866237987273
358.6052320563905,0.16797902776100135,99.91112829469749,0,358.0816062950099,0.16691154969639793,99.99652515501964
233.8949569307391,0.3741335419312843,92.02881009099853,0,233.15235723307003,0.37218328462713546,92.08413248478233
160.16440997717805,0.13294851647938116,96.03456148601042,0,159.8875151688579,0.13156426269155386,96.09419726618535
151.5780114108082,0.30467517016851603,108.82093847575275,0,151.30084407131875,0.3034551124501778,108.86880637027724
346.67155328585,0.2622170486890287,102.80634834339808,0,346.108932754447,0.26109789062902977,102.88198269778454
187.25254034588593,0.27345331746017537,112.62197281868369,0,186.99900167751028,0.27252803636220413,112.67537749781594
229.34985963823462,0.2690379486920354,117.39547804296839,0,229.14123686810538,0.26843411782579385,117.4527423301986
76.84319604782024,0.07974623274753947,105.20674019915415,2,76.73829088654759,0.07865861796979527,105.2568590424451
266.44716644365724,0.33018558124729797,103.44538319248409,0,265.90897533787194,0.32888119309217395,103.5069168239973
219.67421351771645,0.12443428936205181,108.28745767266493,0,219.45743896153462,0.12371530613998992,108.35589097400025
327.51951345397947,0.1166419456869782,98.16491286065424,0,327.05123952520063,0.11559440924147596,98.25111895564723
78.6534875262133,0.033404164858504,104.93833724565648,2,78.55538261684555,0.032506831090646976,104.99056277856205
179.48361728831802,0.3165272328169189,119.2960772843551,0,179.26846166786882,0.31575742450819505,119.34416130535615
410.13085756334107,0.24244181637782147,105.87920591496088,0,409.6344861407368,0.24162501868044522,105.96244634875862
379.86923682265825,0.22303354076072268,119.9869017475282,0,379.825057706431,0.22304925013836285,120.06229897994339
323.3246987168262,0.1368557660010204,110.2508871191596,0,323.0982985739522,0.1364273355459544,110.33191661679285
283.0876017560887,0.3624140690896976,112.95829103399312,0,282.6811983739616,0.3615423674539933,113.01709576122751
35.697012735435536,0.24015791288159993,109.2005896280245,2,35.61988179768048,0.24784310283132882,109.31577549812886
321.5335435461318,0.22223960795703923,115.12944659215987,0,321.33524361616014,0.22185446938972136,115.20144472880946
164.17678055713404,0.24415751809540134,112.16763490471854,0,163.95603021901184,0.24320576226720936,112.21971885857235
227.09639206817997,0.33493634810508577,92.8828955959603,0,226.44979176265974,0.33308641963730723,92.93995836002246
92.13708465600695,0.3679394994435162,115.79293768220401,2,91.93656975690547,0.3666413025261136,115.83471274556375
324.64704293809905,0.17479761299025995,105.61599755926214,0,324.28377522307073,0.1740049908551847,105.69559202714916
44.446336715580685,0.30834963728762155,109.48993363483407,2,43.85566302141626,0.2993297946601125,109.77011307451085
461.0094398901778,0.04333810635424018,90.39831552586081,0,460.2242899746303,0.042637363636859035,90.50829243064567
308.60462011807823,0.3453863031615521,112.27262696330948,0,308.19388822194,0.34456358214987975,112.33540912313144
249.20233108014168,0.06766074892690921,99.27925500965975,0,248.88590754433426,0.0667926002757255,99.35820727618741
168.85086441014107,0.259836917120108,101.52589802186593,0,168.5193991206968,0.2584450503099046,101.57941605720107
60.38369553454337,0.06946070381622019,90.10126077496963,2,60.269085069493435,0.06791972912954894,90.14041182004729
408.4171740203463,0.31763758019947086,100.57108612497038,0,407.5969968506421,0.3163309211951862,100.64870337667219
168.78815471757105,0.2405420082539798,101.08322516404986,0,168.46758579867975,0.23916460350385202,101.13785942526887
187.88299294415722,0.30863548605486213,97.6452130502593,0,187.430467711947,0.3070170486301738,97.69879531617103
420.0121469019889,0.09052739653360971,110.2660580080633,0,419.83500761800826,0.09050813329217375,110.36277525718059
152.50413816255193,0.2036999238462301,118.86117238974863,0,152.36350878877676,0.20304176075292707,118.91186286191407
112.3758384392776,0.20558507299035178,112.3195588599105,0,112.21955248278039,0.2045565105325659,112.36683638041183
300.6758052761555,0.07267428000678154,113.01677476586768,0,300.54757508427537,0.07262204353540581,113.0989651833007
324.94612783960554,0.016775400072726442,90.0895868698475,0,324.4188677833093,0.016991456702097354,90.18436425306578
248.09621473276945,0.008782351603326478,106.93181185112257,0,247.91738853988403,0.010504186732545315,107.01381740713508
407.60516751367203,0.03498877505027225,110.96447534438745,0,407.4892448239968,0.0357181919839412,111.0648734663398
195.85261315207802,0.27308562641088835,111.30515111205757,0,195.57846762609344,0.2721274506170638,111.36004595434154
254.4074061865716,0.21464600282396043,100.6783321845295,0,253.97846624842717,0.21340568053575246,100.74684949118999
143.72521812465936,0.3165010651680965,96.49352254080806,0,143.35408209692346,0.31478854567550685,96.54029180556198
280.13526312341264,0.33433246365774383,92.94971617863771,0,279.3433927062475,0.3324964711804995,93.01311639361606
312.3395549061398,0.3763509208924014,93.00573561061546,0,311.37245596295554,0.3744577815330319,93.06952804750487
295.14347219500786,0.06876194575339532,114.68779279645888,0,295.04447737749064,0.06880805881838169,114.7687370405875
288.9665655088777,0.3788439376702474,116.69929075565902,0,288.6154273253284,0.3781306360304605,116.75622951323753
258.07446318605275,0.27163059435244946,94.36550189913719,0,257.46381421625983,0.26996693535483235,94.43075041574171
34.39834035514642,0.22771196233820865,117.29528031551604,2,34.315664753328974,0.23495897426480652,117.51865318567512
273.258046827366,0.044311315647414466,92.01027583704759,0,272.82253089824496,0.04333751768445856,92.09501762364194
207.18459492415658,0.23662750563510537,95.4923146056057,0,206.73976944693914,0.23505398793458906,95.55306646861082
183.80841346847478,0.20929794065646196,99.04144204512302,0,183.46877870862062,0.20790966555165083,99.10032921854554
401.6382826483657,0.16249624976033475,96.76827742247752,0,400.97598234202934,0.16128535105754963,96.8594714126337
466.6857718230678,0.11908014290481353,117.61641865161023,0,466.7506753756753,0.11949177346998519,117.71112388972958
378.4389280498176,0.23235604034552573,90.9951217532774,0,377.52857130091866,0.23060644701046754,91.07730605142241
278.68234554152343,0.24132363893005324,97.55253270442763,0,278.12879800662984,0.23989195323866203,97.62249952431132
43.306892636205376,0.10008992724850502,106.52707008820094,2,43.23291456503185,0.0989659051699917,106.60982993901327
231.31329317297784,0.27905590474903197,106.07126546060981,0,230.93134954186422,0.2779230570630459,106.13152876740146
120.74786689043337,0.017738654016909727,90.04540566991327,0,120.55320942870189,0.016852128302017714,90.10312741174049
274.3989958606139,0.19646260519033124,99.58084636165032,0,273.9421368235641,0.1952228253759611,99.65346731064585
