a,e,i,status,a_n,e_n,i_n
42.10722565136404,0.1091145600903493,9.15218973274558,2,41.999762503828514,0.1126013182672482,8.568797912235476
42.04192801306535,0.1061019943854653,19.78332299513125,2,41.90501882246831,0.1057565438727431,19.41558873659229
45.17323197850462,0.2274079813865323,22.084323723402456,2,44.946372388548205,0.2312792190634902,21.57470676931521
45.95236913853976,0.1629476130827671,24.772705912939635,2,45.795018555092064,0.1609622432340409,24.538665676757248
44.215881402652585,0.1049681890818049,10.44587013216861,2,44.10020185579849,0.1050236885665227,10.063284422714869
43.18954859623594,0.2471213141892756,21.97692268134044,2,42.65367055484606,0.2505262067339543,21.19555531243365
45.792914415425344,0.1883951500150836,21.425068670820423,2,45.61776273327896,0.1870243329966821,21.13403196375005
45.6376155249028,0.2300531459398272,6.051824725596203,2,45.29443189671453,0.2311778275607109,5.017652786972677
44.62464272399337,0.1300253281911912,15.905486522052971,2,44.41408919180616,0.1311188272588786,15.486666510167591
46.90216205152278,0.1266984574279998,16.645513879481662,2,46.7470475631696,0.1249493546080823,16.38803336937598
43.485617954095744,0.1303472957394545,13.306017763142885,2,43.3377582245004,0.1307694452663685,12.878377896014737
43.66650316701185,0.1359325172477408,28.04455272416826,2,43.512101023613695,0.1343299149204553,27.790422315958736
46.183158267296,0.1572073233680463,27.36154852740342,2,46.02032777823615,0.1547006924312329,27.154527859792
43.03289019987573,0.2032090171870026,18.893619976367177,2,42.9377884169877,0.2102205692701058,18.25704471416488
46.16009039036362,0.1850598673655039,23.699253985389635,2,45.99723142185405,0.1835554464082834,23.443746168310877
43.96228624774331,0.1954986538869605,23.74538069670586,2,43.88067440032379,0.1985960807964601,23.364100352959188
45.66414474917922,0.1717238827119523,11.073490678636997,2,45.50689112011798,0.1715573714789486,10.65851834580981
44.680015894547765,0.244102664725233,18.51438627619354,2,44.46654024418396,0.2521163893484076,17.719427816508563
42.50377543624237,0.1583959397483264,27.933475395939933,2,42.43974210241439,0.1646108451994649,27.55984311429879
42.29048340084256,0.136427708828002,13.54311213625618,2,42.04197799136867,0.1428656480809683,12.80446802057917
44.41874102813495,0.1691804381083435,21.907260201053813,2,44.237113790952456,0.1678806914274529,21.593076831682577
42.24295121477845,0.2057042430304693,22.990227166458038,2,41.96500893261836,0.2109695998134319,22.360511790170023
44.741820203596426,0.2402547685533213,25.623878970555317,2,44.60451502449173,0.2444364486002948,25.17513926248234
46.56212409025177,0.1960225458256715,5.822466177230447,2,46.37345348489387,0.1948570752492631,5.355744405892838
44.58590230634509,0.2361529388718681,5.946159721434469,2,44.22828249808437,0.2389602654366361,4.578867436632791
42.62295543539227,0.180321092058426,5.3335784519868685,2,42.62477305153705,0.1892956713692022,4.304104663233529
43.61771090816266,0.2094761172967867,13.50367640531654,2,43.38237706792904,0.2167384806006883,12.577053064155844
43.41083196766611,0.1568013226602363,9.006317127117665,2,43.3417794375043,0.161568379167075,8.377436477708844
42.61869621424585,0.192816615208795,17.57177633294381,2,42.526719749600495,0.2024022707985633,16.830308691497333
46.42550503959034,0.2270174675433991,28.823562072037483,2,46.24986600986926,0.2251686328775431,28.592813833744884
43.78663613075474,0.1567501088538432,18.973128603063078,2,43.58437331575887,0.1660541155662184,18.36218111454946
44.13165211030808,0.211975771282192,13.601264274075325,2,43.9893116570701,0.2184090430064505,12.824404188327325
45.14407853014772,0.1201301656650166,12.34621066164584,2,45.00884814580415,0.1196627804694519,11.998412463377608
46.60074556439056,0.2347468567051481,29.073102114823104,2,46.41128570051636,0.2329937025983715,28.839264483939044
44.26262920635644,0.1822731906414179,11.053775738274734,2,44.16430053015966,0.1872668308350061,10.421399989569196
45.79530507405045,0.1239218475810192,22.663028730182862,2,45.660047238075386,0.1220784153336441,22.429871500780404
43.95736806673506,0.1288772728831981,21.016677704916543,2,43.86256180413315,0.1293086987875027,20.7135882633661
45.49512006332788,0.1765148279379778,20.01467412797104,2,45.35081895332157,0.1759854284268324,19.703759249751656
44.510989149061935,0.2120985864150698,27.74418715606837,2,44.35797348426525,0.2118144168936521,27.440626908123125
42.60910598764323,0.157295294452162,26.42045244719206,2,42.54767611167342,0.1600396591058137,26.08356215606797
43.12243685480292,0.129684236241899,29.99641955895604,2,42.9936338923692,0.1280049637527765,29.750911960639822
43.81762594834742,0.1103970708694884,8.21502194810884,2,43.72060949304284,0.1161948209260907,7.668159917768449
44.24815475105979,0.2029526996873608,28.991093846483828,2,44.08742207256434,0.202581362494904,28.704874032819248
46.03629482260372,0.1006840833908662,25.173625919508105,2,45.89145864846715,0.0980995081216457,24.966865599250276
42.600912328554,0.1657006740613662,9.725759794609004,2,42.57448816034775,0.176198103519847,8.846450779058996
45.92555210423151,0.2383083299103973,12.053495374331956,2,45.79897352052851,0.2438331353760353,11.283715600530751
44.26712203113151,0.2363298176953849,8.92527333756869,2,44.09431715638573,0.2407516861407532,7.866952224065047
42.396547170200094,0.1033890966714748,7.983974872590683,2,42.43129570500732,0.1249042877555255,7.050436162280227
45.92842938292459,0.1702911562685273,21.67667417001867,2,45.77121824827483,0.1688873816000754,21.407776441809837
46.853397003377815,0.1091517138747331,13.937987674388456,2,46.69597082305753,0.1069288427122016,13.672617138962382
42.10722565136404,0.1091145600903493,9.15218973274558,2,41.999762503828514,0.1126013182672482,8.568797912235476
42.04192801306535,0.1061019943854653,19.78332299513125,2,41.90501882246831,0.1057565438727431,19.41558873659229
45.17323197850462,0.2274079813865323,22.084323723402456,2,44.946372388548205,0.2312792190634902,21.57470676931521
45.95236913853976,0.1629476130827671,24.772705912939635,2,45.795018555092064,0.1609622432340409,24.538665676757248
44.215881402652585,0.1049681890818049,10.44587013216861,2,44.10020185579849,0.1050236885665227,10.063284422714869
43.18954859623594,0.2471213141892756,21.97692268134044,2,42.65367055484606,0.2505262067339543,21.19555531243365
45.792914415425344,0.1883951500150836,21.425068670820423,2,45.61776273327896,0.1870243329966821,21.13403196375005
45.6376155249028,0.2300531459398272,6.051824725596203,2,45.29443189671453,0.2311778275607109,5.017652786972677
44.62464272399337,0.1300253281911912,15.905486522052971,2,44.41408919180616,0.1311188272588786,15.486666510167591
46.90216205152278,0.1266984574279998,16.645513879481662,2,46.7470475631696,0.1249493546080823,16.38803336937598
43.485617954095744,0.1303472957394545,13.306017763142885,2,43.3377582245004,0.1307694452663685,12.878377896014737
43.66650316701185,0.1359325172477408,28.04455272416826,2,43.512101023613695,0.1343299149204553,27.790422315958736
46.183158267296,0.1572073233680463,27.36154852740342,2,46.02032777823615,0.1547006924312329,27.154527859792
43.03289019987573,0.2032090171870026,18.893619976367177,2,42.9377884169877,0.2102205692701058,18.25704471416488
46.16009039036362,0.1850598673655039,23.699253985389635,2,45.99723142185405,0.1835554464082834,23.443746168310877
43.96228624774331,0.1954986538869605,23.74538069670586,2,43.88067440032379,0.1985960807964601,23.364100352959188
45.66414474917922,0.1717238827119523,11.073490678636997,2,45.50689112011798,0.1715573714789486,10.65851834580981
44.680015894547765,0.244102664725233,18.51438627619354,2,44.46654024418396,0.2521163893484076,17.719427816508563
42.50377543624237,0.1583959397483264,27.933475395939933,2,42.43974210241439,0.1646108451994649,27.55984311429879
42.29048340084256,0.136427708828002,13.54311213625618,2,42.04197799136867,0.1428656480809683,12.80446802057917
44.41874102813495,0.1691804381083435,21.907260201053813,2,44.237113790952456,0.1678806914274529,21.593076831682577
42.24295121477845,0.2057042430304693,22.990227166458038,2,41.96500893261836,0.2109695998134319,22.360511790170023
44.741820203596426,0.2402547685533213,25.623878970555317,2,44.60451502449173,0.2444364486002948,25.17513926248234
46.56212409025177,0.1960225458256715,5.822466177230447,2,46.37345348489387,0.1948570752492631,5.355744405892838
44.91290538504942,0.1169230392899245,26.755949169786177,2,44.77839719594273,0.1146978236334565,26.53521100027784
42.34157161635258,0.1057355817498951,20.55971757648726,2,42.125160450431096,0.1157073533741518,20.02969651079914
42.45865875104109,0.2001464370699617,18.531146400870632,2,42.468956551065055,0.2235907135618153,17.375185006774768
42.34509640610341,0.1838274060982785,16.480336956134973,2,42.019004588573466,0.2024713403902658,15.236134240743842
43.62703474079439,0.1213008198866941,28.326715624441395,2,43.48787958677566,0.1194382236177887,28.082865680127806
45.17132319608032,0.1883310517650821,28.880230190297176,2,44.98386134865945,0.1876844725501432,28.61924703391459
42.15007523979136,0.119934322776833,19.599349600139128,2,41.97664037326393,0.1205933613251631,19.17877528660035
44.06544300707093,0.1615452095764675,20.528232150571675,2,43.91826721644386,0.16150010594109,20.179713826325823
46.88020682902639,0.1874038982879507,24.109200246918117,2,46.6989575907686,0.1851613814909505,23.87675487527002
45.91284612754803,0.2294026522470904,19.518096256857056,2,45.76530232157946,0.2323344073354321,19.059426867486945
44.48002005943825,0.2016037580024654,23.060487297479995,2,44.33895755289598,0.2023001907077096,22.69976195502133
45.09614419716681,0.1306766214531341,20.111645723738704,2,44.94180928838535,0.1290776496499623,19.82921371750855
45.354003027432746,0.1362510960352097,19.832360635066863,2,45.2075475141949,0.1348226694459445,19.559842505858548
44.81762085961326,0.2210194994818625,8.067924358765456,2,44.77089059156853,0.2284274681982835,7.100022056541052
46.5627979268486,0.2438718460447078,20.39617899984629,2,46.41439924629992,0.2448397786128293,20.013749967421308
44.21601883654552,0.1951483457732344,23.19034269969164,2,44.02676800829844,0.1949294135693029,22.83483454247356
44.21330995534476,0.1742157819576675,14.486627539668891,2,44.08061944925914,0.1765243593766622,13.999139480921825
44.6687687594776,0.2119282640752252,7.718441373164628,2,44.66293155930027,0.2230896190797763,6.566768080553499
46.815913413927085,0.2209122878143663,27.79976660148829,2,46.609384215801775,0.2183650220084252,27.576811744705104
42.61436909629978,0.1477608288320129,25.40884320018488,2,42.47305776625456,0.14860523529254,25.069402275120872
46.3923334076433,0.1114210176342723,22.864956400072384,2,46.24015724526336,0.1090157236757397,22.64665545029997
43.850145642772816,0.2121390210818833,15.371884888439284,2,43.90102880119488,0.2388697945905565,13.889569899264671
43.22251281075515,0.1540618979208634,17.95145796775121,2,43.10952016973467,0.1581633208680288,17.482173196222796
42.9032602646071,0.1582508521473923,5.314007766796723,2,42.82452648692175,0.1626748848819564,4.564499356592347
43.82631585407351,0.1911615543393374,28.169790562884675,2,43.6088506499626,0.197780048520104,27.731552410553277
42.53742514077652,0.2213942020066741,18.5326617416101,2,42.59457715188199,0.247358610713593,17.161991717345693
46.899411355146334,0.1521870290212849,7.982803225621236,2,46.72389005433429,0.150353717321411,7.639473579999151
43.67559214248199,0.2123213682268572,7.436758257305099,2,43.51748483739478,0.221699606885175,6.065503094395488
42.76995016724731,0.2164891875929285,20.385264657915837,2,42.57725137238588,0.222864448969059,19.70775386265241
43.75558959986592,0.2345631910566368,29.89732909756054,2,43.51278957490074,0.2368700777422072,29.4949790425505
46.73705408390105,0.2214675507275733,28.75362101834308,2,46.59505866381217,0.2201611312524721,28.53311098267481
44.105684948350216,0.1862549992682587,26.74209466221976,2,43.93273086855408,0.1851526485201125,26.449602050642973
46.034789025218046,0.1789400046127069,22.761457118034823,2,45.86594438347051,0.1771506112960909,22.501168151025272
42.99569026576087,0.2317783405063843,21.422481845235176,2,42.70703257999279,0.2374623870588161,20.705376174582337
43.93807794534879,0.1473781917378502,8.39372441049513,2,43.83675768431655,0.150272159707811,7.848407829698488
45.18421878418199,0.1785803174648892,28.5477527397309,2,44.94639879765791,0.177690100003952,28.276924050302224
44.33443724506761,0.1613080746517106,15.358081876105818,2,44.20929891429334,0.1626722364013882,14.944052146086904
43.48742102310754,0.232487259064318,15.122597892859176,2,43.26016708887092,0.2394041094718314,14.18547360200802
42.01956842909469,0.2103876519999011,15.848041597459307,2,41.788738062237655,0.2204507499109972,14.80653634922441
43.47562996468433,0.1326242167114955,11.003192281383551,2,43.37399744839818,0.1345148528504151,10.52931950691639
46.8087211301323,0.2396075932515856,28.062495950484973,2,46.54880943471328,0.2366582999271918,27.82266447809012
43.85606317953327,0.1722830722768858,20.2812808701854,2,43.76984144963248,0.1818480700630377,19.739138335849407
42.22998571770636,0.109233899503185,22.15440116468206,2,42.09402005042512,0.1106807118228308,21.784028180473207
45.20872120152137,0.1052118995385298,25.717271302583587,2,45.097613533660464,0.1038374273275246,25.50073285658828
42.14147451592302,0.2289336800531039,28.19640494301524,2,41.78756482900004,0.2296096810805453,27.723228876383786
44.79935085488197,0.1000582759026489,21.26882330247513,2,44.67732540278162,0.0986485590548507,21.01100996995453
43.83721092665616,0.1211525429181988,29.090315900868717,2,43.69983365520584,0.1216252360690969,28.84056644393284
44.35893793022844,0.2233452988825647,12.60621687005788,2,44.28214456945968,0.2326951794387362,11.721505316569198
43.86852333955263,0.1235078063735576,23.42624330879182,2,43.81029288972341,0.1258579635182102,23.138711251286704
45.45605368342361,0.1372739497932314,29.248688328092356,2,45.30566067801314,0.1347223469083567,29.04750605816398
44.91290538504942,0.1169230392899245,26.755949169786177,2,44.77839719594273,0.1146978236334565,26.53521100027784
42.34157161635258,0.1057355817498951,20.55971757648726,2,42.125160450431096,0.1157073533741518,20.02969651079914
42.45865875104109,0.2001464370699617,18.531146400870632,2,42.468956551065055,0.2235907135618153,17.375185006774768
42.34509640610341,0.1838274060982785,16.480336956134973,2,42.019004588573466,0.2024713403902658,15.236134240743842
43.62703474079439,0.1213008198866941,28.326715624441395,2,43.48787958677566,0.1194382236177887,28.082865680127806
45.17132319608032,0.1883310517650821,28.880230190297176,2,44.98386134865945,0.1876844725501432,28.61924703391459
42.15007523979136,0.119934322776833,19.599349600139128,2,41.97664037326393,0.1205933613251631,19.17877528660035
44.06544300707093,0.1615452095764675,20.528232150571675,2,43.91826721644386,0.16150010594109,20.179713826325823
46.88020682902639,0.1874038982879507,24.109200246918117,2,46.6989575907686,0.1851613814909505,23.87675487527002
45.91284612754803,0.2294026522470904,19.518096256857056,2,45.76530232157946,0.2323344073354321,19.059426867486945
44.48002005943825,0.2016037580024654,23.060487297479995,2,44.33895755289598,0.2023001907077096,22.69976195502133
45.09614419716681,0.1306766214531341,20.111645723738704,2,44.94180928838535,0.1290776496499623,19.82921371750855
45.354003027432746,0.1362510960352097,19.832360635066863,2,45.2075475141949,0.1348226694459445,19.559842505858548
44.81762085961326,0.2210194994818625,8.067924358765456,2,44.77089059156853,0.2284274681982835,7.100022056541052
46.5627979268486,0.2438718460447078,20.39617899984629,2,46.41439924629992,0.2448397786128293,20.013749967421308
44.21601883654552,0.1951483457732344,23.19034269969164,2,44.02676800829844,0.1949294135693029,22.83483454247356
44.21330995534476,0.1742157819576675,14.486627539668891,2,44.08061944925914,0.1765243593766622,13.999139480921825
44.6687687594776,0.2119282640752252,7.718441373164628,2,44.66293155930027,0.2230896190797763,6.566768080553499
46.815913413927085,0.2209122878143663,27.79976660148829,2,46.609384215801775,0.2183650220084252,27.576811744705104
42.61436909629978,0.1477608288320129,25.40884320018488,2,42.47305776625456,0.14860523529254,25.069402275120872
46.3923334076433,0.1114210176342723,22.864956400072384,2,46.24015724526336,0.1090157236757397,22.64665545029997
43.850145642772816,0.2121390210818833,15.371884888439284,2,43.90102880119488,0.2388697945905565,13.889569899264671
43.22251281075515,0.1540618979208634,17.95145796775121,2,43.10952016973467,0.1581633208680288,17.482173196222796
42.9032602646071,0.1582508521473923,5.314007766796723,2,42.82452648692175,0.1626748848819564,4.564499356592347
43.82631585407351,0.1911615543393374,28.169790562884675,2,43.6088506499626,0.197780048520104,27.731552410553277
42.53742514077652,0.2213942020066741,18.5326617416101,2,42.59457715188199,0.247358610713593,17.161991717345693
46.899411355146334,0.1521870290212849,7.982803225621236,2,46.72389005433429,0.150353717321411,7.639473579999151
43.67559214248199,0.2123213682268572,7.436758257305099,2,43.51748483739478,0.221699606885175,6.065503094395488
42.76995016724731,0.2164891875929285,20.385264657915837,2,42.57725137238588,0.222864448969059,19.70775386265241
43.75558959986592,0.2345631910566368,29.89732909756054,2,43.51278957490074,0.2368700777422072,29.4949790425505
46.73705408390105,0.2214675507275733,28.75362101834308,2,46.59505866381217,0.2201611312524721,28.53311098267481
44.105684948350216,0.1862549992682587,26.74209466221976,2,43.93273086855408,0.1851526485201125,26.449602050642973
46.034789025218046,0.1789400046127069,22.761457118034823,2,45.86594438347051,0.1771506112960909,22.501168151025272
42.99569026576087,0.2317783405063843,21.422481845235176,2,42.70703257999279,0.2374623870588161,20.705376174582337
43.93807794534879,0.1473781917378502,8.39372441049513,2,43.83675768431655,0.150272159707811,7.848407829698488
45.18421878418199,0.1785803174648892,28.5477527397309,2,44.94639879765791,0.177690100003952,28.276924050302224
44.33443724506761,0.1613080746517106,15.358081876105818,2,44.20929891429334,0.1626722364013882,14.944052146086904
43.48742102310754,0.232487259064318,15.122597892859176,2,43.26016708887092,0.2394041094718314,14.18547360200802
42.01956842909469,0.2103876519999011,15.848041597459307,2,41.788738062237655,0.2204507499109972,14.80653634922441
43.47562996468433,0.1326242167114955,11.003192281383551,2,43.37399744839818,0.1345148528504151,10.52931950691639
46.8087211301323,0.2396075932515856,28.062495950484973,2,46.54880943471328,0.2366582999271918,27.82266447809012
43.85606317953327,0.1722830722768858,20.2812808701854,2,43.76984144963248,0.1818480700630377,19.739138335849407
42.22998571770636,0.109233899503185,22.15440116468206,2,42.09402005042512,0.1106807118228308,21.784028180473207
45.20872120152137,0.1052118995385298,25.717271302583587,2,45.097613533660464,0.1038374273275246,25.50073285658828
42.14147451592302,0.2289336800531039,28.19640494301524,2,41.78756482900004,0.2296096810805453,27.723228876383786
44.79935085488197,0.1000582759026489,21.26882330247513,2,44.67732540278162,0.0986485590548507,21.01100996995453
43.83721092665616,0.1211525429181988,29.090315900868717,2,43.69983365520584,0.1216252360690969,28.84056644393284
44.35893793022844,0.2233452988825647,12.60621687005788,2,44.28214456945968,0.2326951794387362,11.721505316569198
43.86852333955263,0.1235078063735576,23.42624330879182,2,43.81029288972341,0.1258579635182102,23.138711251286704
45.45605368342361,0.1372739497932314,29.248688328092356,2,45.30566067801314,0.1347223469083567,29.04750605816398
46.60384443366907,0.1907522304187975,10.72174060662084,2,46.44230948860335,0.1905134099598159,10.314962591374991
42.60309627278325,0.1334069839587881,10.847992691907978,2,42.55538317923853,0.1405719008041937,10.230254775923738
45.7532856093008,0.131094142775192,6.136410747442548,2,45.60944217793088,0.1300332658684399,5.764245458418209
45.36588062394972,0.1736754523765184,11.356054943723311,2,45.21120633549231,0.1737975669906034,10.91957217733927
45.85528990671887,0.1640283445088286,23.38916124088512,2,45.68772096391986,0.1622662731408725,23.13417724374832
43.329901001443815,0.2379215130770325,25.878841550957357,2,43.332656241537016,0.2452869572258743,25.357423101502956
45.02696422760167,0.1745195732959315,18.489139046277664,2,44.864091753561816,0.173973618608227,18.14023500649702
42.72431043365752,0.2246946097734573,19.97363666096374,2,42.65999825804201,0.2332683587093193,19.251998436767487
46.769655953216144,0.11497919775061,28.45992614630683,2,46.629447578234526,0.1126236580464732,28.282460376248142
46.09685753135612,0.1874666869734369,12.178128798458966,2,45.9332556035928,0.1878390590257717,11.7490647171313
44.74823860284,0.199563690018436,6.702104721130512,2,44.65568302121667,0.2042032134067187,5.911701520384908
43.56979820023937,0.1369293681933206,19.723130044225364,2,43.4043714901663,0.1359481606525226,19.3730914215101
46.92672197229263,0.204395090178329,28.63357840479612,2,46.71529230371904,0.2013161991701798,28.43029499837669
44.26734533812561,0.2051754537244249,6.298737710231079,2,44.148640827972805,0.2096990364780554,5.384030409375264
45.65345029258531,0.1942440950639526,27.302218667790388,2,45.51459051768878,0.1932128962658683,27.058215376545764
42.17556010122251,0.1471412458221939,26.2084418885491,2,41.97961303604673,0.1464720242539288,25.862654998592795
45.56561548125602,0.1504731459331094,10.550912467008374,2,45.404653933199874,0.1506196919629223,10.13947152978941
46.81531659204597,0.161351625513051,23.263021171056813,2,46.63441903339719,0.1588336285150827,23.03508756303224
46.964510932531,0.1223920085552842,25.324042301700874,2,46.821860857593954,0.1202423517007103,25.130157627358795
46.24881067293708,0.1661694964199377,9.540100817710904,2,46.08007689839158,0.165094489102871,9.156505875880146
43.09845616100268,0.1751761689320592,15.668574829432636,2,42.985571177689856,0.1797663557117857,15.09168240982947
42.56638063123359,0.1597082334228262,21.46277002266728,2,42.51779280653528,0.1669073159195657,20.986237611471637
44.9442960744438,0.216514762144841,16.166436549024546,2,44.79601763283009,0.2201452606989578,15.602476313721212
46.65202965817055,0.2260954408759,28.404892407620757,2,46.44879551195181,0.22365347022885,28.178688387795205
43.86330279032333,0.2176159834216491,11.53304489162864,2,43.76540394859025,0.2333804159105437,10.13815777694789
44.63758790815063,0.1732097131946791,9.344927381448294,2,44.638735035568686,0.1847793665622694,8.517959033339455
43.71443717075194,0.2391248834048243,16.27401808855209,2,43.20482605594858,0.2437021839869526,15.272825595094211
42.440528448183024,0.1179633121645305,25.027821311048697,2,42.453068530570334,0.1321719963171154,24.591533170355277
43.89667557876047,0.1660816413653675,5.317228704822966,2,43.86185301452896,0.172213096726128,4.584895874681045
43.04121261633124,0.1165740752054195,16.59669009849742,2,42.89313584500836,0.1159938927682172,16.20907138331299
43.54981581642451,0.1757182200692376,20.00709342291422,2,43.36311640789683,0.1761185633335915,19.59297368288384
46.26063772767905,0.2143523785192648,28.866230459015583,2,46.104544989247394,0.2127848435918087,28.64036997054736
44.895301950080565,0.2003477752971777,11.356589175096287,2,44.7547725660415,0.2036722395412859,10.74643105558402
42.2333474484244,0.1066543741010074,23.169237249766773,2,42.040917798345234,0.1065896197004457,22.80630626036637
42.87934002872876,0.2060481385075521,8.872205682786023,2,42.75624031822848,0.2174269746594816,7.496431871404503
45.12835379062806,0.136814103334505,22.29152899077076,2,44.958895003048674,0.1348758687670579,22.021724624214407
42.2315690339015,0.1310823387605895,9.506477127087567,2,42.03845241711301,0.1360914598948242,8.749484097498922
42.77551892415613,0.1599491623113224,10.592882031810364,2,42.62101135847062,0.1639608618172678,9.917764393113307
42.27819254251002,0.109130852822372,14.017215414900548,2,42.07032928356459,0.1139645879435784,13.425880006541574
46.25686421007427,0.2372424542711929,5.167230613661945,2,46.05933808765295,0.2386079793185905,4.3410318858026455
43.35738709822977,0.1624573374433709,11.755396937153222,2,43.24583594032854,0.1659070196132518,11.174533226172016
44.62861155632566,0.1850351535556699,15.421684655366128,2,44.47536067168527,0.1927980530503861,14.753402817375328
44.23730732195262,0.1157245721162437,27.325481323545823,2,44.10410975991335,0.1136591417037596,27.091748922224923
45.55828620213971,0.2176616706796942,21.26158521454004,2,45.40221856814746,0.2199295168089171,20.851629632065144
43.42429520759943,0.186217738455647,22.99231775107441,2,43.36212297246895,0.1897290358810172,22.600505963276287
43.70945126033393,0.213261686160176,27.89002337735409,2,43.435960691951486,0.2129711986710205,27.529303714213206
42.69066847309325,0.1529059409388456,22.49257050559593,2,42.616685315775705,0.1554940233950303,22.116409305098596
44.41797328002362,0.238841799935713,22.163496398022023,2,44.22483042835744,0.2400532250417471,21.74017470727366
43.75561995575005,0.1661778113956942,19.6888399015734,2,43.55793567977454,0.1728919890689302,19.14013655207867
42.17201329131228,0.2062518325995782,20.17758277938685,2,41.92768856854277,0.2139542777080076,19.421946308640027
46.60384443366907,0.1907522304187975,10.72174060662084,2,46.44230948860335,0.1905134099598159,10.314962591374991
42.60309627278325,0.1334069839587881,10.847992691907978,2,42.55538317923853,0.1405719008041937,10.230254775923738
45.7532856093008,0.131094142775192,6.136410747442548,2,45.60944217793088,0.1300332658684399,5.764245458418209
45.36588062394972,0.1736754523765184,11.356054943723311,2,45.21120633549231,0.1737975669906034,10.91957217733927
45.85528990671887,0.1640283445088286,23.38916124088512,2,45.68772096391986,0.1622662731408725,23.13417724374832
43.329901001443815,0.2379215130770325,25.878841550957357,2,43.332656241537016,0.2452869572258743,25.357423101502956
45.02696422760167,0.1745195732959315,18.489139046277664,2,44.864091753561816,0.173973618608227,18.14023500649702
42.72431043365752,0.2246946097734573,19.97363666096374,2,42.65999825804201,0.2332683587093193,19.251998436767487
46.769655953216144,0.11497919775061,28.45992614630683,2,46.629447578234526,0.1126236580464732,28.282460376248142
46.09685753135612,0.1874666869734369,12.178128798458966,2,45.9332556035928,0.1878390590257717,11.7490647171313
44.74823860284,0.199563690018436,6.702104721130512,2,44.65568302121667,0.2042032134067187,5.911701520384908
43.56979820023937,0.1369293681933206,19.723130044225364,2,43.4043714901663,0.1359481606525226,19.3730914215101
46.92672197229263,0.204395090178329,28.63357840479612,2,46.71529230371904,0.2013161991701798,28.43029499837669
44.26734533812561,0.2051754537244249,6.298737710231079,2,44.148640827972805,0.2096990364780554,5.384030409375264
45.65345029258531,0.1942440950639526,27.302218667790388,2,45.51459051768878,0.1932128962658683,27.058215376545764
42.17556010122251,0.1471412458221939,26.2084418885491,2,41.97961303604673,0.1464720242539288,25.862654998592795
45.56561548125602,0.1504731459331094,10.550912467008374,2,45.404653933199874,0.1506196919629223,10.13947152978941
46.81531659204597,0.161351625513051,23.263021171056813,2,46.63441903339719,0.1588336285150827,23.03508756303224
46.964510932531,0.1223920085552842,25.324042301700874,2,46.821860857593954,0.1202423517007103,25.130157627358795
